client_id,churn_probability
2226222,4.5806028e-06
839900,4.5806028e-06
22121,4.5806028e-06
22025,4.5806028e-06
839313,4.5806028e-06
838794,4.5806028e-06
697201,4.5806028e-06
838726,4.5806028e-06
838631,4.5806028e-06
838282,4.5806028e-06
838277,4.5806028e-06
698709,4.5806028e-06
835767,4.5806028e-06
2231260,4.5806028e-06
835655,4.5806028e-06
832312,4.5806028e-06
832104,4.5806028e-06
700474,4.5806028e-06
700475,4.5806028e-06
20682,4.5806028e-06
20651,4.5806028e-06
700733,4.5806028e-06
20591,4.5806028e-06
831876,4.5806028e-06
700859,4.5806028e-06
2229629,4.5806028e-06
2229798,4.5806028e-06
2229800,4.5806028e-06
831565,4.5806028e-06
20485,4.5806028e-06
831333,4.5806028e-06
701028,4.5806028e-06
831288,4.5806028e-06
831086,4.5806028e-06
831032,4.5806028e-06
830922,4.5806028e-06
2230447,4.5806028e-06
2230974,4.5806028e-06
19937,4.5806028e-06
830544,4.5806028e-06
830494,4.5806028e-06
830360,4.5806028e-06
830304,4.5806028e-06
830259,4.5806028e-06
832364,4.5806028e-06
832725,4.5806028e-06
2229475,4.5806028e-06
699464,4.5806028e-06
835500,4.5806028e-06
698932,4.5806028e-06
698955,4.5806028e-06
835177,4.5806028e-06
835016,4.5806028e-06
834902,4.5806028e-06
2228084,4.5806028e-06
834842,4.5806028e-06
834775,4.5806028e-06
2228219,4.5806028e-06
21191,4.5806028e-06
834170,4.5806028e-06
2228250,4.5806028e-06
21069,4.5806028e-06
832802,4.5806028e-06
699599,4.5806028e-06
21046,4.5806028e-06
699700,4.5806028e-06
833510,4.5806028e-06
833364,4.5806028e-06
2228590,4.5806028e-06
20866,4.5806028e-06
833129,4.5806028e-06
833104,4.5806028e-06
833073,4.5806028e-06
2229458,4.5806028e-06
2229474,4.5806028e-06
832837,4.5806028e-06
17208,4.5806028e-06
2236724,4.5806028e-06
818255,4.5806028e-06
716795,4.5806028e-06
2244282,4.5806028e-06
802938,4.5806028e-06
715668,4.5806028e-06
715686,4.5806028e-06
802832,4.5806028e-06
802520,4.5806028e-06
802027,4.5806028e-06
13447,4.5806028e-06
715790,4.5806028e-06
13436,4.5806028e-06
801661,4.5806028e-06
2245010,4.5806028e-06
715894,4.5806028e-06
801318,4.5806028e-06
801268,4.5806028e-06
801166,4.5806028e-06
800944,4.5806028e-06
800652,4.5806028e-06
2245121,4.5806028e-06
800379,4.5806028e-06
2245435,4.5806028e-06
2245594,4.5806028e-06
13106,4.5806028e-06
800108,4.5806028e-06
716428,4.5806028e-06
2245634,4.5806028e-06
716607,4.5806028e-06
799944,4.5806028e-06
799898,4.5806028e-06
803084,4.5806028e-06
803315,4.5806028e-06
715403,4.5806028e-06
714197,4.5806028e-06
2242885,4.5806028e-06
806408,4.5806028e-06
2242996,4.5806028e-06
14161,4.5806028e-06
14138,4.5806028e-06
805802,4.5806028e-06
805775,4.5806028e-06
2243244,4.5806028e-06
805462,4.5806028e-06
805456,4.5806028e-06
805295,4.5806028e-06
714036,4.5806028e-06
805207,4.5806028e-06
805142,4.5806028e-06
2244274,4.5806028e-06
714360,4.5806028e-06
2243577,4.5806028e-06
2243734,4.5806028e-06
714602,4.5806028e-06
804734,4.5806028e-06
2243766,4.5806028e-06
804153,4.5806028e-06
2244160,4.5806028e-06
804078,4.5806028e-06
2244170,4.5806028e-06
803912,4.5806028e-06
803897,4.5806028e-06
803587,4.5806028e-06
799872,4.5806028e-06
716806,4.5806028e-06
818202,4.5806028e-06
2246147,4.5806028e-06
797144,4.5806028e-06
797115,4.5806028e-06
797004,4.5806028e-06
796869,4.5806028e-06
718625,4.5806028e-06
718643,4.5806028e-06
718653,4.5806028e-06
796748,4.5806028e-06
718683,4.5806028e-06
12064,4.5806028e-06
718824,4.5806028e-06
12055,4.5806028e-06
2247532,4.5806028e-06
796618,4.5806028e-06
796139,4.5806028e-06
796087,4.5806028e-06
11819,4.5806028e-06
719272,4.5806028e-06
795869,4.5806028e-06
795771,4.5806028e-06
795638,4.5806028e-06
795627,4.5806028e-06
795614,4.5806028e-06
719446,4.5806028e-06
795534,4.5806028e-06
795512,4.5806028e-06
2248006,4.5806028e-06
795393,4.5806028e-06
11696,4.5806028e-06
718495,4.5806028e-06
797162,4.5806028e-06
718378,4.5806028e-06
797771,4.5806028e-06
799775,4.5806028e-06
799504,4.5806028e-06
716929,4.5806028e-06
799220,4.5806028e-06
717027,4.5806028e-06
798912,4.5806028e-06
798907,4.5806028e-06
717137,4.5806028e-06
798588,4.5806028e-06
12620,4.5806028e-06
798440,4.5806028e-06
798205,4.5806028e-06
2246764,4.5806028e-06
797743,4.5806028e-06
718337,4.5806028e-06
797655,4.5806028e-06
2247040,4.5806028e-06
2247123,4.5806028e-06
2247153,4.5806028e-06
797520,4.5806028e-06
717960,4.5806028e-06
797451,4.5806028e-06
2247157,4.5806028e-06
718108,4.5806028e-06
797328,4.5806028e-06
718241,4.5806028e-06
2247239,4.5806028e-06
797253,4.5806028e-06
2242789,4.5806028e-06
2242638,4.5806028e-06
806638,4.5806028e-06
713130,4.5806028e-06
814768,4.5806028e-06
709051,4.5806028e-06
814710,4.5806028e-06
16333,4.5806028e-06
814488,4.5806028e-06
709317,4.5806028e-06
814487,4.5806028e-06
814252,4.5806028e-06
709386,4.5806028e-06
2238528,4.5806028e-06
814027,4.5806028e-06
813865,4.5806028e-06
813744,4.5806028e-06
709577,4.5806028e-06
2238806,4.5806028e-06
16060,4.5806028e-06
709716,4.5806028e-06
813335,4.5806028e-06
15998,4.5806028e-06
813170,4.5806028e-06
709880,4.5806028e-06
813148,4.5806028e-06
2239112,4.5806028e-06
813054,4.5806028e-06
2239186,4.5806028e-06
710138,4.5806028e-06
2239352,4.5806028e-06
710177,4.5806028e-06
2239356,4.5806028e-06
814853,4.5806028e-06
16480,4.5806028e-06
815510,4.5806028e-06
2237408,4.5806028e-06
818077,4.5806028e-06
818012,4.5806028e-06
17179,4.5806028e-06
707445,4.5806028e-06
707500,4.5806028e-06
817553,4.5806028e-06
817533,4.5806028e-06
2236968,4.5806028e-06
2237155,4.5806028e-06
707713,4.5806028e-06
2237287,4.5806028e-06
707741,4.5806028e-06
16934,4.5806028e-06
817016,4.5806028e-06
2237942,4.5806028e-06
816929,4.5806028e-06
816850,4.5806028e-06
707933,4.5806028e-06
816752,4.5806028e-06
708033,4.5806028e-06
816512,4.5806028e-06
2237661,4.5806028e-06
816252,4.5806028e-06
708373,4.5806028e-06
2237852,4.5806028e-06
16523,4.5806028e-06
708581,4.5806028e-06
815780,4.5806028e-06
812434,4.5806028e-06
710371,4.5806028e-06
812232,4.5806028e-06
14609,4.5806028e-06
809011,4.5806028e-06
712134,4.5806028e-06
2241943,4.5806028e-06
808993,4.5806028e-06
808939,4.5806028e-06
808800,4.5806028e-06
808672,4.5806028e-06
712330,4.5806028e-06
2242035,4.5806028e-06
808591,4.5806028e-06
808543,4.5806028e-06
808467,4.5806028e-06
14629,4.5806028e-06
808332,4.5806028e-06
712023,4.5806028e-06
2242100,4.5806028e-06
808164,4.5806028e-06
808124,4.5806028e-06
712683,4.5806028e-06
2242455,4.5806028e-06
807715,4.5806028e-06
807690,4.5806028e-06
2242526,4.5806028e-06
712855,4.5806028e-06
807155,4.5806028e-06
713022,4.5806028e-06
806831,4.5806028e-06
806817,4.5806028e-06
809046,4.5806028e-06
712003,4.5806028e-06
2239712,4.5806028e-06
810970,4.5806028e-06
710500,4.5806028e-06
15593,4.5806028e-06
811781,4.5806028e-06
2240222,4.5806028e-06
710704,4.5806028e-06
811765,4.5806028e-06
811662,4.5806028e-06
710813,4.5806028e-06
710899,4.5806028e-06
811491,4.5806028e-06
811417,4.5806028e-06
2240345,4.5806028e-06
2240406,4.5806028e-06
2240410,4.5806028e-06
809135,4.5806028e-06
810894,4.5806028e-06
2240683,4.5806028e-06
810412,4.5806028e-06
810165,4.5806028e-06
810063,4.5806028e-06
809967,4.5806028e-06
2241241,4.5806028e-06
809765,4.5806028e-06
809724,4.5806028e-06
711672,4.5806028e-06
809583,4.5806028e-06
711831,4.5806028e-06
711908,4.5806028e-06
43854,4.5806028e-06
2182205,4.5806028e-06
43896,4.5806028e-06
2127579,4.5806028e-06
2125832,4.5806028e-06
1057046,4.5806028e-06
1057029,4.5806028e-06
592413,4.5806028e-06
70313,4.5806028e-06
1056777,4.5806028e-06
1056593,4.5806028e-06
592604,4.5806028e-06
592657,4.5806028e-06
2126304,4.5806028e-06
592722,4.5806028e-06
1056428,4.5806028e-06
592816,4.5806028e-06
70126,4.5806028e-06
2126419,4.5806028e-06
2126471,4.5806028e-06
1056118,4.5806028e-06
1056036,4.5806028e-06
70018,4.5806028e-06
1055961,4.5806028e-06
1055794,4.5806028e-06
593081,4.5806028e-06
1055750,4.5806028e-06
593156,4.5806028e-06
1055655,4.5806028e-06
593230,4.5806028e-06
1055453,4.5806028e-06
1055415,4.5806028e-06
69738,4.5806028e-06
592200,4.5806028e-06
592103,4.5806028e-06
1057315,4.5806028e-06
1058786,4.5806028e-06
2124244,4.5806028e-06
590732,4.5806028e-06
2124408,4.5806028e-06
71158,4.5806028e-06
1059400,4.5806028e-06
2124414,4.5806028e-06
590876,4.5806028e-06
71020,4.5806028e-06
591030,4.5806028e-06
1058961,4.5806028e-06
1058952,4.5806028e-06
1058930,4.5806028e-06
1058922,4.5806028e-06
2124628,4.5806028e-06
1057355,4.5806028e-06
591322,4.5806028e-06
591360,4.5806028e-06
591478,4.5806028e-06
2125087,4.5806028e-06
70782,4.5806028e-06
1057938,4.5806028e-06
1057916,4.5806028e-06
2125338,4.5806028e-06
2125345,4.5806028e-06
1057813,4.5806028e-06
1057761,4.5806028e-06
1057711,4.5806028e-06
2125561,4.5806028e-06
69659,4.5806028e-06
1055160,4.5806028e-06
590683,4.5806028e-06
2127685,4.5806028e-06
1052998,4.5806028e-06
2129241,4.5806028e-06
69158,4.5806028e-06
1052789,4.5806028e-06
1052687,4.5806028e-06
1052395,4.5806028e-06
1052323,4.5806028e-06
1052315,4.5806028e-06
1052269,4.5806028e-06
2129499,4.5806028e-06
2129567,4.5806028e-06
2129751,4.5806028e-06
2129790,4.5806028e-06
1051592,4.5806028e-06
1051485,4.5806028e-06
2130432,4.5806028e-06
2130750,4.5806028e-06
2130803,4.5806028e-06
595718,4.5806028e-06
595782,4.5806028e-06
595849,4.5806028e-06
1050758,4.5806028e-06
68422,4.5806028e-06
595924,4.5806028e-06
1050588,4.5806028e-06
2130962,4.5806028e-06
596026,4.5806028e-06
596040,4.5806028e-06
1050374,4.5806028e-06
594808,4.5806028e-06
2129237,4.5806028e-06
594731,4.5806028e-06
69410,4.5806028e-06
1054897,4.5806028e-06
593719,4.5806028e-06
1054804,4.5806028e-06
2127814,4.5806028e-06
1054578,4.5806028e-06
593893,4.5806028e-06
1054503,4.5806028e-06
1054254,4.5806028e-06
2128020,4.5806028e-06
2128106,4.5806028e-06
1054139,4.5806028e-06
594050,4.5806028e-06
1054098,4.5806028e-06
1054025,4.5806028e-06
2129060,4.5806028e-06
2128503,4.5806028e-06
594297,4.5806028e-06
1053502,4.5806028e-06
594335,4.5806028e-06
1053447,4.5806028e-06
594395,4.5806028e-06
594409,4.5806028e-06
1053380,4.5806028e-06
1053321,4.5806028e-06
2128673,4.5806028e-06
2128728,4.5806028e-06
594565,4.5806028e-06
2129044,4.5806028e-06
1059580,4.5806028e-06
1059898,4.5806028e-06
1070074,4.5806028e-06
587526,4.5806028e-06
585919,4.5806028e-06
585969,4.5806028e-06
2119386,4.5806028e-06
2119407,4.5806028e-06
1066574,4.5806028e-06
586129,4.5806028e-06
2119648,4.5806028e-06
1066411,4.5806028e-06
1066186,4.5806028e-06
2119699,4.5806028e-06
1065989,4.5806028e-06
1065895,4.5806028e-06
1065833,4.5806028e-06
1065818,4.5806028e-06
2119782,4.5806028e-06
586704,4.5806028e-06
1065651,4.5806028e-06
1065636,4.5806028e-06
1065177,4.5806028e-06
1065171,4.5806028e-06
2120199,4.5806028e-06
72524,4.5806028e-06
587209,4.5806028e-06
72436,4.5806028e-06
2120619,4.5806028e-06
72421,4.5806028e-06
1064382,4.5806028e-06
2120789,4.5806028e-06
2120953,4.5806028e-06
2119360,4.5806028e-06
1066660,4.5806028e-06
73268,4.5806028e-06
1068754,4.5806028e-06
1069492,4.5806028e-06
584663,4.5806028e-06
2118473,4.5806028e-06
2118500,4.5806028e-06
1069422,4.5806028e-06
584736,4.5806028e-06
1069298,4.5806028e-06
1069188,4.5806028e-06
2118579,4.5806028e-06
2118645,4.5806028e-06
1068912,4.5806028e-06
1068844,4.5806028e-06
585101,4.5806028e-06
73642,4.5806028e-06
2119257,4.5806028e-06
2118937,4.5806028e-06
1068400,4.5806028e-06
1068269,4.5806028e-06
1068223,4.5806028e-06
1068138,4.5806028e-06
1067905,4.5806028e-06
1067554,4.5806028e-06
1067220,4.5806028e-06
1067136,4.5806028e-06
1067106,4.5806028e-06
1067021,4.5806028e-06
585694,4.5806028e-06
1066740,4.5806028e-06
587499,4.5806028e-06
2121067,4.5806028e-06
590572,4.5806028e-06
587684,4.5806028e-06
1061812,4.5806028e-06
2123272,4.5806028e-06
2123318,4.5806028e-06
1061743,4.5806028e-06
71667,4.5806028e-06
71589,4.5806028e-06
71503,4.5806028e-06
1061428,4.5806028e-06
2123725,4.5806028e-06
1061304,4.5806028e-06
1061236,4.5806028e-06
1061230,4.5806028e-06
2123735,4.5806028e-06
1061214,4.5806028e-06
1061205,4.5806028e-06
71420,4.5806028e-06
589928,4.5806028e-06
2123865,4.5806028e-06
590056,4.5806028e-06
1060864,4.5806028e-06
1060781,4.5806028e-06
1060732,4.5806028e-06
1060613,4.5806028e-06
1060567,4.5806028e-06
1060275,4.5806028e-06
1060237,4.5806028e-06
1060205,4.5806028e-06
1060055,4.5806028e-06
1059905,4.5806028e-06
1061853,4.5806028e-06
589202,4.5806028e-06
2122867,4.5806028e-06
1062925,4.5806028e-06
2121566,4.5806028e-06
1063926,4.5806028e-06
2121643,4.5806028e-06
2121705,4.5806028e-06
587856,4.5806028e-06
2121883,4.5806028e-06
587962,4.5806028e-06
588078,4.5806028e-06
72124,4.5806028e-06
588162,4.5806028e-06
2122193,4.5806028e-06
1062959,4.5806028e-06
1062944,4.5806028e-06
72089,4.5806028e-06
1062189,4.5806028e-06
1062779,4.5806028e-06
588559,4.5806028e-06
588641,4.5806028e-06
2122417,4.5806028e-06
1062616,4.5806028e-06
1062592,4.5806028e-06
1062408,4.5806028e-06
2122452,4.5806028e-06
588906,4.5806028e-06
1062319,4.5806028e-06
588959,4.5806028e-06
2122682,4.5806028e-06
589043,4.5806028e-06
2130982,4.5806028e-06
68305,4.5806028e-06
2131018,4.5806028e-06
2138555,4.5806028e-06
602868,4.5806028e-06
1034466,4.5806028e-06
2136854,4.5806028e-06
2136974,4.5806028e-06
1033818,4.5806028e-06
1033777,4.5806028e-06
1033504,4.5806028e-06
1033431,4.5806028e-06
2137845,4.5806028e-06
603593,4.5806028e-06
1033044,4.5806028e-06
1033041,4.5806028e-06
64685,4.5806028e-06
64662,4.5806028e-06
603833,4.5806028e-06
2137998,4.5806028e-06
2138018,4.5806028e-06
604031,4.5806028e-06
604060,4.5806028e-06
1032447,4.5806028e-06
2138102,4.5806028e-06
1032317,4.5806028e-06
1032298,4.5806028e-06
1032106,4.5806028e-06
604328,4.5806028e-06
1032053,4.5806028e-06
2138182,4.5806028e-06
2138427,4.5806028e-06
1031896,4.5806028e-06
65044,4.5806028e-06
602730,4.5806028e-06
1034719,4.5806028e-06
1036005,4.5806028e-06
2135739,4.5806028e-06
1036973,4.5806028e-06
2135859,4.5806028e-06
65502,4.5806028e-06
2136062,4.5806028e-06
601934,4.5806028e-06
1036385,4.5806028e-06
1036102,4.5806028e-06
602039,4.5806028e-06
65317,4.5806028e-06
65316,4.5806028e-06
2136331,4.5806028e-06
602093,4.5806028e-06
1035783,4.5806028e-06
2136784,4.5806028e-06
1035725,4.5806028e-06
2136363,4.5806028e-06
1035491,4.5806028e-06
602310,4.5806028e-06
2136648,4.5806028e-06
1035322,4.5806028e-06
65153,4.5806028e-06
2136767,4.5806028e-06
65129,4.5806028e-06
1035176,4.5806028e-06
602421,4.5806028e-06
1034958,4.5806028e-06
65057,4.5806028e-06
604486,4.5806028e-06
1031707,4.5806028e-06
1050187,4.5806028e-06
604607,4.5806028e-06
1028904,4.5806028e-06
2140982,4.5806028e-06
1028445,4.5806028e-06
2141087,4.5806028e-06
606011,4.5806028e-06
606106,4.5806028e-06
1028380,4.5806028e-06
1028200,4.5806028e-06
606406,4.5806028e-06
606417,4.5806028e-06
606421,4.5806028e-06
606521,4.5806028e-06
606554,4.5806028e-06
1027844,4.5806028e-06
63133,4.5806028e-06
63124,4.5806028e-06
2141419,4.5806028e-06
1027756,4.5806028e-06
1027602,4.5806028e-06
63116,4.5806028e-06
606845,4.5806028e-06
2141500,4.5806028e-06
1027402,4.5806028e-06
1027387,4.5806028e-06
2141536,4.5806028e-06
607053,4.5806028e-06
62886,4.5806028e-06
1027185,4.5806028e-06
1027040,4.5806028e-06
1028907,4.5806028e-06
1028970,4.5806028e-06
2140880,4.5806028e-06
1030481,4.5806028e-06
2138713,4.5806028e-06
604707,4.5806028e-06
1031427,4.5806028e-06
604769,4.5806028e-06
1031116,4.5806028e-06
1031014,4.5806028e-06
2139540,4.5806028e-06
2139816,4.5806028e-06
2140130,4.5806028e-06
1030725,4.5806028e-06
2140470,4.5806028e-06
2140499,4.5806028e-06
605152,4.5806028e-06
1030442,4.5806028e-06
1028984,4.5806028e-06
1030329,4.5806028e-06
63650,4.5806028e-06
605454,4.5806028e-06
1029959,4.5806028e-06
2140690,4.5806028e-06
1029763,4.5806028e-06
1029760,4.5806028e-06
605615,4.5806028e-06
1029546,4.5806028e-06
1029245,4.5806028e-06
1029091,4.5806028e-06
1029060,4.5806028e-06
1029043,4.5806028e-06
65689,4.5806028e-06
1038173,4.5806028e-06
2135089,4.5806028e-06
1038661,4.5806028e-06
2132120,4.5806028e-06
597655,4.5806028e-06
1046374,4.5806028e-06
1046153,4.5806028e-06
67590,4.5806028e-06
2132149,4.5806028e-06
67560,4.5806028e-06
2132186,4.5806028e-06
2132223,4.5806028e-06
1045786,4.5806028e-06
1045759,4.5806028e-06
1045256,4.5806028e-06
598182,4.5806028e-06
598211,4.5806028e-06
598228,4.5806028e-06
598246,4.5806028e-06
598319,4.5806028e-06
1044850,4.5806028e-06
1044707,4.5806028e-06
1044491,4.5806028e-06
1044161,4.5806028e-06
67316,4.5806028e-06
1044133,4.5806028e-06
1044081,4.5806028e-06
598566,4.5806028e-06
1044077,4.5806028e-06
2132426,4.5806028e-06
1044057,4.5806028e-06
2132432,4.5806028e-06
597647,4.5806028e-06
1046420,4.5806028e-06
1046712,4.5806028e-06
596737,4.5806028e-06
596255,4.5806028e-06
1050131,4.5806028e-06
2131077,4.5806028e-06
1050096,4.5806028e-06
68191,4.5806028e-06
1049737,4.5806028e-06
2131194,4.5806028e-06
1049605,4.5806028e-06
1049271,4.5806028e-06
1049219,4.5806028e-06
68085,4.5806028e-06
1049069,4.5806028e-06
1048869,4.5806028e-06
2131301,4.5806028e-06
1046713,4.5806028e-06
596819,4.5806028e-06
2131338,4.5806028e-06
1048274,4.5806028e-06
596871,4.5806028e-06
1048143,4.5806028e-06
1048050,4.5806028e-06
67797,4.5806028e-06
1047914,4.5806028e-06
2131508,4.5806028e-06
67757,4.5806028e-06
1047414,4.5806028e-06
1047218,4.5806028e-06
1046750,4.5806028e-06
1044021,4.5806028e-06
2132723,4.5806028e-06
598855,4.5806028e-06
65940,4.5806028e-06
600303,4.5806028e-06
600304,4.5806028e-06
1041377,4.5806028e-06
600369,4.5806028e-06
600375,4.5806028e-06
600398,4.5806028e-06
2134111,4.5806028e-06
2134252,4.5806028e-06
600487,4.5806028e-06
2134260,4.5806028e-06
2134307,4.5806028e-06
1039739,4.5806028e-06
1039481,4.5806028e-06
1039236,4.5806028e-06
600220,4.5806028e-06
2134784,4.5806028e-06
600875,4.5806028e-06
65918,4.5806028e-06
1039089,4.5806028e-06
600926,4.5806028e-06
600960,4.5806028e-06
2134989,4.5806028e-06
1038891,4.5806028e-06
601071,4.5806028e-06
2135051,4.5806028e-06
1038800,4.5806028e-06
601173,4.5806028e-06
601185,4.5806028e-06
600277,4.5806028e-06
1041647,4.5806028e-06
67016,4.5806028e-06
1043005,4.5806028e-06
2133035,4.5806028e-06
1043775,4.5806028e-06
2133071,4.5806028e-06
1043563,4.5806028e-06
1043381,4.5806028e-06
1043333,4.5806028e-06
2133150,4.5806028e-06
1043272,4.5806028e-06
599238,4.5806028e-06
599338,4.5806028e-06
599382,4.5806028e-06
1043104,4.5806028e-06
1043065,4.5806028e-06
1042990,4.5806028e-06
1041725,4.5806028e-06
2133318,4.5806028e-06
66763,4.5806028e-06
599746,4.5806028e-06
1042536,4.5806028e-06
1042482,4.5806028e-06
1042468,4.5806028e-06
1042152,4.5806028e-06
2133708,4.5806028e-06
1041907,4.5806028e-06
1041906,4.5806028e-06
1041895,4.5806028e-06
2133957,4.5806028e-06
1041726,4.5806028e-06
1069614,4.5806028e-06
1070222,4.5806028e-06
933834,4.5806028e-06
2103842,4.5806028e-06
1101852,4.5806028e-06
1101494,4.5806028e-06
1101090,4.5806028e-06
568900,4.5806028e-06
568911,4.5806028e-06
568914,4.5806028e-06
1100973,4.5806028e-06
1100969,4.5806028e-06
1100662,4.5806028e-06
2102646,4.5806028e-06
2102744,4.5806028e-06
1100382,4.5806028e-06
569261,4.5806028e-06
2102876,4.5806028e-06
80899,4.5806028e-06
569349,4.5806028e-06
2103111,4.5806028e-06
569411,4.5806028e-06
569426,4.5806028e-06
1100246,4.5806028e-06
1100209,4.5806028e-06
80801,4.5806028e-06
2103304,4.5806028e-06
2103464,4.5806028e-06
1099923,4.5806028e-06
2103663,4.5806028e-06
1099825,4.5806028e-06
1099770,4.5806028e-06
80569,4.5806028e-06
1101867,4.5806028e-06
2102267,4.5806028e-06
81516,4.5806028e-06
81910,4.5806028e-06
1104343,4.5806028e-06
1104325,4.5806028e-06
2101101,4.5806028e-06
1104204,4.5806028e-06
2101202,4.5806028e-06
567747,4.5806028e-06
2101255,4.5806028e-06
1103517,4.5806028e-06
567899,4.5806028e-06
567914,4.5806028e-06
1103332,4.5806028e-06
1103103,4.5806028e-06
568098,4.5806028e-06
81841,4.5806028e-06
2101997,4.5806028e-06
1102840,4.5806028e-06
568271,4.5806028e-06
1102811,4.5806028e-06
1102721,4.5806028e-06
2101586,4.5806028e-06
1102624,4.5806028e-06
1102479,4.5806028e-06
1102477,4.5806028e-06
568521,4.5806028e-06
2101692,4.5806028e-06
81657,4.5806028e-06
81587,4.5806028e-06
568547,4.5806028e-06
2103711,4.5806028e-06
80503,4.5806028e-06
567411,4.5806028e-06
1099349,4.5806028e-06
1096805,4.5806028e-06
1096663,4.5806028e-06
1096240,4.5806028e-06
1095905,4.5806028e-06
1095733,4.5806028e-06
2105410,4.5806028e-06
1095440,4.5806028e-06
1095401,4.5806028e-06
1095321,4.5806028e-06
2105442,4.5806028e-06
1095197,4.5806028e-06
572253,4.5806028e-06
1094844,4.5806028e-06
79601,4.5806028e-06
572344,4.5806028e-06
1094721,4.5806028e-06
2105749,4.5806028e-06
79444,4.5806028e-06
2106022,4.5806028e-06
1094323,4.5806028e-06
2106042,4.5806028e-06
1093974,4.5806028e-06
1093916,4.5806028e-06
1093763,4.5806028e-06
1093663,4.5806028e-06
572697,4.5806028e-06
1093653,4.5806028e-06
1093555,4.5806028e-06
79217,4.5806028e-06
1096967,4.5806028e-06
571585,4.5806028e-06
571551,4.5806028e-06
1098594,4.5806028e-06
1099338,4.5806028e-06
2104114,4.5806028e-06
1099245,4.5806028e-06
2104140,4.5806028e-06
80363,4.5806028e-06
1099061,4.5806028e-06
570124,4.5806028e-06
570138,4.5806028e-06
570150,4.5806028e-06
1098875,4.5806028e-06
1098866,4.5806028e-06
2104373,4.5806028e-06
570231,4.5806028e-06
2104451,4.5806028e-06
79975,4.5806028e-06
570375,4.5806028e-06
570376,4.5806028e-06
80259,4.5806028e-06
1098484,4.5806028e-06
1098185,4.5806028e-06
1097689,4.5806028e-06
1097665,4.5806028e-06
